sensor_id,timestamp,temperature,humidity,pressure,location,status
S001,2025-01-15 08:00:00,22.5,45.2,1013.25,Building_A,active
S002,2025-01-15 08:00:00,23.1,44.8,1013.20,Building_A,active
S003,2025-01-15 08:00:00,,46.5,1013.30,Building_B,active
S001,2025-01-15 08:15:00,22.8,45.0,1013.28,Building_A,active
S002,2025-01-15 08:15:00,23.3,44.5,1013.22,Building_A,active
S003,2025-01-15 08:15:00,21.9,46.8,1013.32,Building_B,active
S001,2025-01-15 08:30:00,23.0,44.8,1013.30,Building_A,active
S002,2025-01-15 08:30:00,23.5,,1013.25,Building_A,warning
S003,2025-01-15 08:30:00,22.1,46.2,1013.35,Building_B,active
S001,2025-01-15 08:45:00,23.2,44.5,1013.32,Building_A,active
S002,2025-01-15 08:45:00,23.8,44.2,1013.28,Building_A,active
S003,2025-01-15 08:45:00,22.3,45.9,1013.38,Building_B,active
S001,2025-01-15 08:00:00,22.5,45.2,1013.25,Building_A,active
S004,2025-01-15 09:00:00,24.0,43.5,1013.15,Building_C,active
S004,2025-01-15 09:15:00,24.2,43.2,1013.18,Building_C,active
S004,2025-01-15 09:30:00,24.5,,1013.20,Building_C,active
S005,2025-01-15 09:00:00,21.0,48.5,1012.95,Building_D,inactive
S005,2025-01-15 09:15:00,21.2,48.2,1012.98,Building_D,active
S005,2025-01-15 09:30:00,21.5,47.9,1013.00,Building_D,active
S006,2025-01-15 10:00:00,150.0,42.0,1013.10,Building_E,error
